Timestamp,StatusCode,Latency_ms,ErrorType,ErrorDetail
2026-07-26T07:46:37.996021+00:00,200,272,,
2026-07-26T07:46:48.193867+00:00,200,196,,
2026-07-26T07:46:58.392959+00:00,200,197,,
2026-07-26T07:47:08.621234+00:00,200,226,,
2026-07-26T07:47:18.827664+00:00,200,204,,
2026-07-26T07:47:28.998803+00:00,200,169,,
2026-07-26T07:47:39.197275+00:00,200,197,,
2026-07-26T07:47:49.597371+00:00,200,397,,
2026-07-26T07:47:59.803054+00:00,200,203,,
2026-07-26T07:48:10.007142+00:00,200,203,,
2026-07-26T07:48:20.202786+00:00,200,193,,
2026-07-26T07:48:30.490288+00:00,200,285,,
2026-07-26T07:48:40.750431+00:00,200,248,,
2026-07-26T07:48:50.980546+00:00,200,223,,
2026-07-26T07:49:01.268883+00:00,200,280,,
2026-07-26T07:49:11.531557+00:00,200,259,,
2026-07-26T07:49:21.786336+00:00,200,250,,
2026-07-26T07:49:32.042272+00:00,200,247,,
2026-07-26T07:49:42.408110+00:00,200,353,,
2026-07-26T07:49:52.653974+00:00,200,244,,
2026-07-26T07:50:02.845189+00:00,200,189,,
2026-07-26T07:50:13.366918+00:00,200,520,,
2026-07-26T07:50:23.593469+00:00,200,225,,
2026-07-26T07:50:33.912977+00:00,200,317,,
2026-07-26T07:50:44.238275+00:00,200,323,,
2026-07-26T07:50:54.502808+00:00,200,263,,
2026-07-26T07:51:04.780665+00:00,200,271,,
2026-07-26T07:51:15.227178+00:00,200,436,,
2026-07-26T07:51:25.502994+00:00,200,268,,
2026-07-26T07:51:35.804686+00:00,200,296,,
2026-07-26T07:51:46.109240+00:00,200,298,,
2026-07-26T07:51:56.478941+00:00,200,368,,
2026-07-26T07:52:06.714936+00:00,200,211,,
2026-07-26T07:52:16.996960+00:00,200,280,,
2026-07-26T07:52:27.246609+00:00,200,242,,
2026-07-26T07:52:37.464597+00:00,200,216,,
2026-07-26T07:52:47.625867+00:00,200,159,,
2026-07-26T07:52:57.824124+00:00,200,196,,
2026-07-26T07:53:07.996967+00:00,200,171,,
2026-07-26T07:53:18.323014+00:00,200,324,,
2026-07-26T07:53:28.492606+00:00,200,168,,
2026-07-26T07:53:38.694019+00:00,200,200,,
2026-07-26T07:53:48.883795+00:00,200,187,,
2026-07-26T07:53:59.144303+00:00,200,258,,
2026-07-26T07:54:09.343828+00:00,200,198,,
2026-07-26T07:54:19.539264+00:00,200,194,,
2026-07-26T07:54:29.710341+00:00,200,169,,
2026-07-26T07:54:39.940215+00:00,200,227,,
2026-07-26T07:54:50.156313+00:00,200,215,,
2026-07-26T07:55:00.326513+00:00,200,168,,
2026-07-26T07:55:10.535653+00:00,200,207,,
2026-07-26T07:55:20.830453+00:00,200,293,,
2026-07-26T07:55:31.134109+00:00,200,301,,
2026-07-26T07:55:41.340942+00:00,200,205,,
2026-07-26T07:55:51.507161+00:00,200,164,,
2026-07-26T07:56:01.744830+00:00,200,235,,
2026-07-26T07:56:11.934261+00:00,200,186,,
2026-07-26T07:56:22.211437+00:00,200,274,,
2026-07-26T07:56:32.468181+00:00,200,251,,
2026-07-26T07:56:42.801683+00:00,200,329,,
2026-07-26T07:56:53.185200+00:00,200,381,,
2026-07-26T07:57:03.526973+00:00,200,334,,
2026-07-26T07:57:13.764714+00:00,200,235,,
2026-07-26T07:57:24.215122+00:00,200,449,,
2026-07-26T07:57:34.511146+00:00,200,288,,
2026-07-26T07:57:44.803581+00:00,200,287,,
2026-07-26T07:57:55.274237+00:00,200,458,,
2026-07-26T07:58:05.537434+00:00,200,253,,
2026-07-26T07:58:15.783327+00:00,200,237,,
2026-07-26T07:58:25.960132+00:00,200,175,,
2026-07-26T07:58:36.141786+00:00,200,180,,
2026-07-26T07:58:46.311243+00:00,200,168,,
2026-07-26T07:58:56.491705+00:00,200,178,,
2026-07-26T07:59:06.692896+00:00,200,200,,
2026-07-26T07:59:16.858709+00:00,200,164,,
2026-07-26T07:59:27.086502+00:00,200,226,,
2026-07-26T07:59:37.259142+00:00,200,170,,
2026-07-26T07:59:47.590999+00:00,200,329,,
2026-07-26T07:59:57.882302+00:00,200,289,,
2026-07-26T08:00:08.060040+00:00,200,175,,
2026-07-26T08:00:18.264497+00:00,200,203,,
2026-07-26T08:00:28.452745+00:00,200,186,,
2026-07-26T08:00:38.637693+00:00,200,183,,
2026-07-26T08:00:48.807448+00:00,200,168,,
2026-07-26T08:00:59.013349+00:00,200,203,,
2026-07-26T08:01:09.198056+00:00,200,182,,
2026-07-26T08:01:19.563630+00:00,200,362,,
2026-07-26T08:01:29.741074+00:00,200,175,,
2026-07-26T08:01:39.950393+00:00,200,208,,
2026-07-26T08:01:50.271644+00:00,200,320,,
2026-07-26T08:02:00.466354+00:00,200,192,,
2026-07-26T08:02:10.847278+00:00,200,379,,
2026-07-26T08:02:21.073650+00:00,200,225,,
2026-07-26T08:02:31.286730+00:00,200,211,,
2026-07-26T08:02:41.477427+00:00,200,189,,
2026-07-26T08:02:51.687182+00:00,200,207,,
2026-07-26T08:03:01.905403+00:00,200,216,,
2026-07-26T08:03:12.136225+00:00,200,229,,
2026-07-26T08:03:22.321799+00:00,200,184,,
2026-07-26T08:03:32.536693+00:00,200,213,,
2026-07-26T08:03:42.759282+00:00,404,221,HTTPError,
2026-07-26T08:03:53.052144+00:00,502,290,GatewayError,
2026-07-26T08:04:03.259970+00:00,200,206,,
2026-07-26T08:04:13.446413+00:00,200,184,,
2026-07-26T08:04:23.780243+00:00,200,331,,
2026-07-26T08:04:34.015968+00:00,200,234,,
2026-07-26T08:04:44.202439+00:00,200,184,,
2026-07-26T08:04:54.406222+00:00,200,202,,
2026-07-26T08:05:04.600842+00:00,200,192,,
2026-07-26T08:05:14.798918+00:00,200,195,,
2026-07-26T08:05:25.018567+00:00,200,218,,
2026-07-26T08:05:35.239990+00:00,200,219,,
2026-07-26T08:05:45.488405+00:00,200,246,,
2026-07-26T08:05:55.667038+00:00,200,177,,
2026-07-26T08:06:05.888948+00:00,200,220,,
2026-07-26T08:06:16.124831+00:00,200,234,,
2026-07-26T08:06:26.399871+00:00,200,273,,
2026-07-26T08:06:36.628397+00:00,200,226,,
2026-07-26T08:06:46.843830+00:00,200,214,,
2026-07-26T08:06:57.160968+00:00,200,315,,
2026-07-26T08:07:07.382898+00:00,200,220,,
2026-07-26T08:07:17.631115+00:00,200,246,,
2026-07-26T08:07:27.816537+00:00,200,183,,
2026-07-26T08:07:37.986260+00:00,200,167,,
2026-07-26T08:07:48.180022+00:00,200,191,,
2026-07-26T08:07:58.382657+00:00,200,200,,
2026-07-26T08:08:08.654175+00:00,200,269,,
2026-07-26T08:08:18.868506+00:00,200,213,,
2026-07-26T08:08:29.082675+00:00,200,212,,
2026-07-26T08:08:39.297317+00:00,200,213,,
2026-07-26T08:08:49.506619+00:00,200,207,,
2026-07-26T08:08:59.693467+00:00,404,184,HTTPError,
2026-07-26T08:09:10.925504+00:00,404,1229,HTTPError,
2026-07-26T08:09:21.163789+00:00,200,237,,
2026-07-26T08:09:31.329351+00:00,200,164,,
2026-07-26T08:09:41.537746+00:00,200,206,,
2026-07-26T08:09:51.734570+00:00,200,193,,
2026-07-26T08:10:01.955975+00:00,200,219,,
2026-07-26T08:10:12.156901+00:00,200,198,,
2026-07-26T08:10:22.384488+00:00,200,226,,
2026-07-26T08:10:32.641862+00:00,200,254,,
2026-07-26T08:10:42.919670+00:00,200,275,,
2026-07-26T08:10:53.171256+00:00,200,250,,
2026-07-26T08:11:03.446922+00:00,200,271,,
2026-07-26T08:11:13.625600+00:00,200,177,,
2026-07-26T08:11:23.910675+00:00,200,283,,
2026-07-26T08:11:34.110242+00:00,200,197,,
2026-07-26T08:11:44.396813+00:00,200,285,,
2026-07-26T08:11:54.614655+00:00,200,216,,
2026-07-26T08:12:04.814683+00:00,200,199,,
2026-07-26T08:12:15.081431+00:00,200,265,,
2026-07-26T08:12:25.372194+00:00,200,286,,
2026-07-26T08:12:35.673452+00:00,200,299,,
2026-07-26T08:12:45.895684+00:00,200,220,,
2026-07-26T08:12:56.214986+00:00,200,314,,
2026-07-26T08:13:06.509903+00:00,200,292,,
2026-07-26T08:13:16.762044+00:00,200,249,,
2026-07-26T08:13:27.031223+00:00,200,266,,
2026-07-26T08:13:37.299723+00:00,200,265,,
2026-07-26T08:13:47.613455+00:00,200,309,,
2026-07-26T08:13:57.929358+00:00,200,312,,
2026-07-26T08:14:08.264020+00:00,200,331,,
2026-07-26T08:14:18.530184+00:00,200,263,,
2026-07-26T08:14:28.842428+00:00,200,304,,
2026-07-26T08:14:39.176613+00:00,200,332,,
2026-07-26T08:14:49.467544+00:00,200,286,,
2026-07-26T08:14:59.677598+00:00,200,207,,
2026-07-26T08:15:09.899943+00:00,200,217,,
2026-07-26T08:15:20.182072+00:00,200,279,,
2026-07-26T08:15:30.505799+00:00,200,321,,
2026-07-26T08:15:40.732312+00:00,200,225,,
2026-07-26T08:15:50.976838+00:00,200,235,,
2026-07-26T08:16:01.297431+00:00,200,318,,
2026-07-26T08:16:11.571467+00:00,200,271,,
2026-07-26T08:16:21.873556+00:00,200,299,,
2026-07-26T08:16:32.178378+00:00,200,302,,
2026-07-26T08:16:42.422435+00:00,200,238,,
2026-07-26T08:16:52.681068+00:00,200,255,,
2026-07-26T08:17:02.914493+00:00,200,229,,
2026-07-26T08:17:13.154018+00:00,200,235,,
2026-07-26T08:17:23.336283+00:00,200,179,,
2026-07-26T08:17:33.572502+00:00,200,232,,
2026-07-26T08:17:43.807688+00:00,200,232,,
2026-07-26T08:17:54.058868+00:00,200,247,,
2026-07-26T08:18:04.387906+00:00,200,326,,
2026-07-26T08:18:14.586887+00:00,200,196,,
2026-07-26T08:18:24.824663+00:00,200,233,,
2026-07-26T08:18:35.127183+00:00,200,296,,
2026-07-26T08:18:45.434516+00:00,200,304,,
2026-07-26T08:18:55.756125+00:00,200,319,,
2026-07-26T08:19:05.977473+00:00,200,217,,
2026-07-26T08:19:16.199303+00:00,200,220,,
2026-07-26T08:19:26.420938+00:00,200,220,,
2026-07-26T08:19:36.635496+00:00,200,201,,
2026-07-26T08:19:46.885625+00:00,200,248,,
2026-07-26T08:19:57.066621+00:00,200,179,,
2026-07-26T08:20:07.303971+00:00,200,236,,
2026-07-26T08:20:17.530601+00:00,200,225,,
2026-07-26T08:20:27.719469+00:00,200,187,,
2026-07-26T08:20:37.948163+00:00,200,227,,
2026-07-26T08:20:48.397502+00:00,200,446,,
2026-07-26T08:20:58.617471+00:00,200,218,,
2026-07-26T08:21:08.809649+00:00,200,190,,
2026-07-26T08:21:19.021789+00:00,200,210,,
2026-07-26T08:21:29.220802+00:00,200,197,,
2026-07-26T08:21:39.434858+00:00,200,212,,
2026-07-26T08:21:49.649398+00:00,200,213,,
2026-07-26T08:21:59.870780+00:00,200,219,,
2026-07-26T08:22:10.089660+00:00,200,217,,
2026-07-26T08:22:20.271473+00:00,200,180,,
2026-07-26T08:22:30.446599+00:00,200,174,,
2026-07-26T08:22:40.683590+00:00,200,234,,
2026-07-26T08:22:50.862564+00:00,200,178,,
2026-07-26T08:23:01.065959+00:00,200,201,,
2026-07-26T08:23:11.250266+00:00,200,182,,
2026-07-26T08:23:21.437366+00:00,200,184,,
2026-07-26T08:23:31.677362+00:00,200,238,,
2026-07-26T08:23:41.947404+00:00,200,269,,
2026-07-26T08:23:52.168396+00:00,200,219,,
2026-07-26T08:24:02.390957+00:00,200,220,,
2026-07-26T08:24:12.609006+00:00,200,214,,
2026-07-26T08:24:22.899923+00:00,200,288,,
2026-07-26T08:24:33.124014+00:00,200,216,,
2026-07-26T08:24:43.383483+00:00,200,258,,
2026-07-26T08:24:53.654392+00:00,200,267,,
2026-07-26T08:25:03.891861+00:00,200,234,,
2026-07-26T08:25:14.109162+00:00,200,215,,
2026-07-26T08:25:24.323348+00:00,200,213,,
2026-07-26T08:25:34.553744+00:00,200,226,,
2026-07-26T08:25:44.797085+00:00,200,242,,
2026-07-26T08:25:55.017317+00:00,200,217,,
2026-07-26T08:26:05.255580+00:00,200,235,,
2026-07-26T08:26:15.465289+00:00,200,208,,
2026-07-26T08:26:25.643946+00:00,200,177,,
2026-07-26T08:26:35.809758+00:00,200,164,,
2026-07-26T08:26:46.038353+00:00,200,227,,
2026-07-26T08:26:56.312203+00:00,200,272,,
2026-07-26T08:27:06.557311+00:00,404,242,HTTPError,
2026-07-26T08:27:16.744047+00:00,200,185,,
2026-07-26T08:27:26.944133+00:00,200,198,,
2026-07-26T08:27:37.225580+00:00,200,279,,
2026-07-26T08:27:47.467289+00:00,200,239,,
2026-07-26T08:27:57.798057+00:00,200,327,,
2026-07-26T08:28:08.137150+00:00,200,336,,
2026-07-26T08:28:18.347479+00:00,200,207,,
2026-07-26T08:28:28.561064+00:00,200,211,,
2026-07-26T08:28:38.859494+00:00,200,296,,
2026-07-26T08:28:49.193442+00:00,200,328,,
2026-07-26T08:28:59.469797+00:00,200,274,,
2026-07-26T08:29:09.803991+00:00,200,332,,
2026-07-26T08:29:20.109871+00:00,200,300,,
2026-07-26T08:29:30.409405+00:00,200,297,,
2026-07-26T08:29:40.728360+00:00,200,315,,
2026-07-26T08:29:51.026383+00:00,200,295,,
2026-07-26T08:30:01.338062+00:00,200,305,,
2026-07-26T08:30:11.570322+00:00,200,228,,
2026-07-26T08:30:21.831156+00:00,200,257,,
2026-07-26T08:30:32.160358+00:00,200,326,,
2026-07-26T08:30:42.438177+00:00,200,275,,
2026-07-26T08:30:52.759940+00:00,200,316,,
2026-07-26T08:31:03.029683+00:00,200,262,,
2026-07-26T08:31:13.258540+00:00,200,220,,
2026-07-26T08:31:23.475133+00:00,200,215,,
2026-07-26T08:31:33.716196+00:00,200,239,,
2026-07-26T08:31:43.952027+00:00,200,234,,
2026-07-26T08:31:54.284502+00:00,200,331,,
2026-07-26T08:32:04.509918+00:00,200,223,,
2026-07-26T08:32:14.732669+00:00,200,221,,
2026-07-26T08:32:24.943935+00:00,200,209,,
2026-07-26T08:32:35.290084+00:00,200,320,,
2026-07-26T08:32:45.601898+00:00,200,307,,
2026-07-26T08:32:55.955916+00:00,200,346,,
2026-07-26T08:33:06.285252+00:00,200,317,,
2026-07-26T08:33:16.590038+00:00,200,297,,
2026-07-26T08:33:26.836521+00:00,200,243,,
2026-07-26T08:33:37.117300+00:00,200,279,,
2026-07-26T08:33:47.419303+00:00,200,298,,
2026-07-26T08:33:57.723258+00:00,200,302,,
2026-07-26T08:34:07.932519+00:00,200,206,,
2026-07-26T08:34:18.173661+00:00,200,238,,
2026-07-26T08:34:28.417624+00:00,200,242,,
2026-07-26T08:34:38.592142+00:00,200,172,,
2026-07-26T08:34:48.807199+00:00,200,212,,
2026-07-26T08:34:59.033384+00:00,200,225,,
2026-07-26T08:35:09.201169+00:00,200,166,,
2026-07-26T08:35:19.413290+00:00,200,210,,
2026-07-26T08:35:29.601721+00:00,200,187,,
2026-07-26T08:35:39.876201+00:00,200,273,,
2026-07-26T08:35:50.049282+00:00,200,168,,
2026-07-26T08:36:00.222788+00:00,200,172,,
2026-07-26T08:36:10.535959+00:00,200,310,,
2026-07-26T08:36:20.757015+00:00,200,219,,
2026-07-26T08:36:30.948280+00:00,200,190,,
2026-07-26T08:36:41.160791+00:00,200,210,,
2026-07-26T08:36:51.393525+00:00,200,231,,
2026-07-26T08:37:01.610690+00:00,200,216,,
2026-07-26T08:37:11.816652+00:00,200,204,,
2026-07-26T08:37:21.989072+00:00,200,170,,
2026-07-26T08:37:32.184980+00:00,200,194,,
2026-07-26T08:37:42.365728+00:00,200,179,,
2026-07-26T08:37:52.583709+00:00,200,216,,
2026-07-26T08:38:02.859785+00:00,200,274,,
2026-07-26T08:38:13.032225+00:00,200,169,,
2026-07-26T08:38:23.246953+00:00,200,213,,
2026-07-26T08:38:33.444857+00:00,200,196,,
2026-07-26T08:38:43.624920+00:00,200,178,,
2026-07-26T08:38:53.825905+00:00,200,199,,
2026-07-26T08:39:04.033150+00:00,200,205,,
2026-07-26T08:39:14.201912+00:00,200,166,,
2026-07-26T08:39:24.436984+00:00,200,232,,
2026-07-26T08:39:34.634843+00:00,200,196,,
2026-07-26T08:39:44.837797+00:00,200,201,,
2026-07-26T08:39:55.022524+00:00,200,183,,
2026-07-26T08:40:05.199724+00:00,200,176,,
2026-07-26T08:40:15.396791+00:00,200,195,,
2026-07-26T08:40:25.634951+00:00,200,236,,
2026-07-26T08:40:35.898185+00:00,200,262,,
2026-07-26T08:40:46.159313+00:00,200,260,,
2026-07-26T08:40:56.380644+00:00,200,219,,
2026-07-26T08:41:06.567566+00:00,200,184,,
2026-07-26T08:41:16.773588+00:00,200,203,,
2026-07-26T08:41:27.052785+00:00,200,277,,
2026-07-26T08:41:37.279613+00:00,200,225,,
2026-07-26T08:41:47.481394+00:00,200,200,,
2026-07-26T08:41:57.683181+00:00,200,199,,
2026-07-26T08:42:07.998953+00:00,200,313,,
2026-07-26T08:42:18.202205+00:00,200,202,,
2026-07-26T08:42:28.379361+00:00,200,174,,
2026-07-26T08:42:38.561452+00:00,200,180,,
2026-07-26T08:42:48.783254+00:00,200,220,,
2026-07-26T08:42:59.026993+00:00,200,241,,
2026-07-26T08:43:09.227808+00:00,200,199,,
2026-07-26T08:43:19.554226+00:00,200,324,,
2026-07-26T08:43:29.764308+00:00,200,205,,
2026-07-26T08:43:40.037595+00:00,200,269,,
2026-07-26T08:43:50.318959+00:00,200,279,,
2026-07-26T08:44:00.637425+00:00,200,312,,
2026-07-26T08:44:10.853462+00:00,200,200,,
2026-07-26T08:44:21.105027+00:00,200,249,,
2026-07-26T08:44:31.415255+00:00,200,308,,
2026-07-26T08:44:41.765999+00:00,200,348,,
2026-07-26T08:44:52.078198+00:00,200,309,,
2026-07-26T08:45:02.359949+00:00,200,277,,
2026-07-26T08:45:12.642862+00:00,200,281,,
2026-07-26T08:45:22.912212+00:00,200,267,,
2026-07-26T08:45:33.222421+00:00,200,305,,
2026-07-26T08:45:43.514472+00:00,200,287,,
2026-07-26T08:45:53.728254+00:00,200,212,,
2026-07-26T08:46:04.009617+00:00,200,278,,
2026-07-26T08:46:14.294175+00:00,200,280,,
2026-07-26T08:46:24.562885+00:00,200,266,,
2026-07-26T08:46:34.736684+00:00,200,172,,
2026-07-26T08:46:44.976337+00:00,200,237,,
2026-07-26T08:46:55.206763+00:00,200,226,,
2026-07-26T08:47:05.505165+00:00,200,296,,
2026-07-26T08:47:15.693597+00:00,200,186,,
2026-07-26T08:47:26.055582+00:00,200,357,,
2026-07-26T08:47:36.362974+00:00,200,303,,
2026-07-26T08:47:46.579401+00:00,200,212,,
2026-07-26T08:47:56.869334+00:00,200,286,,
2026-07-26T08:48:07.180114+00:00,200,307,,
2026-07-26T08:48:17.480291+00:00,200,294,,
2026-07-26T08:48:27.742488+00:00,200,256,,
2026-07-26T08:48:38.083687+00:00,200,338,,
2026-07-26T08:48:48.273867+00:00,200,185,,
2026-07-26T08:48:58.593844+00:00,200,313,,
2026-07-26T08:49:08.908069+00:00,200,311,,
2026-07-26T08:49:19.199603+00:00,200,284,,
2026-07-26T08:49:29.455377+00:00,200,248,,
2026-07-26T08:49:39.731734+00:00,200,273,,
2026-07-26T08:49:50.090244+00:00,200,356,,
2026-07-26T08:50:00.379737+00:00,200,278,,
2026-07-26T08:50:10.680729+00:00,200,299,,
2026-07-26T08:50:20.977442+00:00,200,293,,
2026-07-26T08:50:31.306018+00:00,200,326,,
2026-07-26T08:50:41.668874+00:00,200,357,,
2026-07-26T08:50:51.882555+00:00,200,210,,
2026-07-26T08:51:02.183196+00:00,200,299,,
2026-07-26T08:51:12.534023+00:00,200,343,,
2026-07-26T08:51:22.874112+00:00,200,337,,
2026-07-26T08:51:33.122274+00:00,200,245,,
2026-07-26T08:51:43.445265+00:00,200,319,,
2026-07-26T08:51:53.664375+00:00,200,217,,
2026-07-26T08:52:03.924274+00:00,200,258,,
2026-07-26T08:52:14.211367+00:00,200,271,,
2026-07-26T08:52:24.518572+00:00,200,305,,
2026-07-26T08:52:34.775988+00:00,200,252,,
2026-07-26T08:52:44.987533+00:00,200,209,,
2026-07-26T08:52:55.341939+00:00,200,351,,
2026-07-26T08:53:05.538872+00:00,200,194,,
2026-07-26T08:53:15.830941+00:00,200,290,,
2026-07-26T08:53:26.116591+00:00,200,282,,
2026-07-26T08:53:36.352214+00:00,200,233,,
2026-07-26T08:53:46.647220+00:00,200,292,,
2026-07-26T08:53:56.950940+00:00,200,298,,
2026-07-26T08:54:07.225360+00:00,200,264,,
2026-07-26T08:54:17.448541+00:00,200,214,,
2026-07-26T08:54:27.698526+00:00,200,244,,
2026-07-26T08:54:37.918941+00:00,200,215,,
2026-07-26T08:54:48.308535+00:00,200,388,,
2026-07-26T08:54:58.566881+00:00,200,257,,
2026-07-26T08:55:08.768989+00:00,200,200,,
2026-07-26T08:55:19.012412+00:00,200,241,,
2026-07-26T08:55:29.257409+00:00,200,242,,
2026-07-26T08:55:39.493331+00:00,200,230,,
2026-07-26T08:55:49.747463+00:00,200,252,,
2026-07-26T08:56:00.056148+00:00,200,305,,
2026-07-26T08:56:10.309653+00:00,200,250,,
2026-07-26T08:56:20.519905+00:00,200,208,,
2026-07-26T08:56:30.698283+00:00,200,176,,
2026-07-26T08:56:40.949638+00:00,200,249,,
2026-07-26T08:56:51.214060+00:00,200,261,,
2026-07-26T08:57:01.394842+00:00,200,177,,
2026-07-26T08:57:11.694364+00:00,200,296,,
2026-07-26T08:57:21.979377+00:00,200,266,,
2026-07-26T08:57:32.218747+00:00,200,237,,
2026-07-26T08:57:42.492414+00:00,200,271,,
2026-07-26T08:57:52.717046+00:00,200,221,,
2026-07-26T08:58:02.909385+00:00,200,186,,
2026-07-26T08:58:13.105060+00:00,200,194,,
2026-07-26T08:58:23.304643+00:00,200,197,,
2026-07-26T08:58:33.479708+00:00,200,173,,
2026-07-26T08:58:43.692371+00:00,200,211,,
2026-07-26T08:58:53.890999+00:00,200,196,,
2026-07-26T08:59:04.148437+00:00,200,252,,
2026-07-26T08:59:14.426589+00:00,200,276,,
2026-07-26T08:59:24.626584+00:00,200,195,,
2026-07-26T08:59:34.880272+00:00,200,247,,
2026-07-26T08:59:45.096260+00:00,200,213,,
2026-07-26T08:59:55.360721+00:00,200,263,,
2026-07-26T09:00:05.554012+00:00,200,191,,
2026-07-26T09:00:15.746795+00:00,200,191,,
2026-07-26T09:00:25.979466+00:00,200,230,,
2026-07-26T09:00:36.228032+00:00,200,246,,
2026-07-26T09:00:46.409386+00:00,200,178,,
2026-07-26T09:00:56.622035+00:00,200,209,,
2026-07-26T09:01:06.899089+00:00,200,274,,
2026-07-26T09:01:17.144560+00:00,200,234,,
2026-07-26T09:01:27.511665+00:00,200,354,,
2026-07-26T09:01:37.804556+00:00,200,287,,
2026-07-26T09:01:48.093524+00:00,200,282,,
2026-07-26T09:01:58.428316+00:00,200,333,,
2026-07-26T09:02:08.661273+00:00,200,228,,
2026-07-26T09:02:18.884969+00:00,200,218,,
2026-07-26T09:02:29.059996+00:00,200,173,,
2026-07-26T09:02:39.245707+00:00,200,184,,
2026-07-26T09:02:49.472686+00:00,200,224,,
2026-07-26T09:02:59.759814+00:00,200,283,,
2026-07-26T09:03:09.989008+00:00,200,224,,
2026-07-26T09:03:20.250228+00:00,200,259,,
2026-07-26T09:03:30.513708+00:00,200,257,,
2026-07-26T09:03:40.763418+00:00,200,248,,
2026-07-26T09:03:50.957965+00:00,200,192,,
2026-07-26T09:04:01.221526+00:00,200,254,,
2026-07-26T09:04:11.497317+00:00,200,273,,
2026-07-26T09:04:21.809967+00:00,200,306,,
2026-07-26T09:04:32.033062+00:00,200,220,,
2026-07-26T09:04:42.343001+00:00,200,306,,
2026-07-26T09:04:52.611537+00:00,200,267,,
2026-07-26T09:05:03.043940+00:00,200,425,,
2026-07-26T09:05:13.288753+00:00,200,243,,
2026-07-26T09:05:23.564646+00:00,200,273,,
2026-07-26T09:05:33.875154+00:00,200,308,,
2026-07-26T09:05:44.161060+00:00,200,281,,
2026-07-26T09:05:54.437782+00:00,200,273,,
2026-07-26T09:06:04.672435+00:00,200,209,,
2026-07-26T09:06:14.885603+00:00,200,209,,
2026-07-26T09:06:25.169684+00:00,200,268,,
2026-07-26T09:06:35.425283+00:00,200,252,,
2026-07-26T09:06:45.747024+00:00,200,320,,
2026-07-26T09:06:57.038805+00:00,200,1288,,
2026-07-26T09:07:07.299049+00:00,200,258,,
2026-07-26T09:07:17.497614+00:00,200,192,,
2026-07-26T09:07:27.806705+00:00,200,303,,
2026-07-26T09:07:38.079541+00:00,200,267,,
2026-07-26T09:07:48.315671+00:00,200,230,,
2026-07-26T09:07:58.592995+00:00,200,273,,
2026-07-26T09:08:08.850532+00:00,200,250,,
2026-07-26T09:08:19.149702+00:00,200,298,,
2026-07-26T09:08:29.428737+00:00,200,274,,
2026-07-26T09:08:39.607013+00:00,200,176,,
2026-07-26T09:08:49.836013+00:00,200,227,,
2026-07-26T09:09:00.116584+00:00,200,279,,
2026-07-26T09:09:10.374618+00:00,200,255,,
2026-07-26T09:09:20.615836+00:00,200,237,,
2026-07-26T09:09:30.850114+00:00,200,227,,
2026-07-26T09:09:41.096936+00:00,200,244,,
2026-07-26T09:09:51.379906+00:00,200,278,,
2026-07-26T09:10:01.634079+00:00,200,251,,
2026-07-26T09:10:11.977676+00:00,200,340,,
2026-07-26T09:10:22.184616+00:00,200,204,,
2026-07-26T09:10:32.445718+00:00,200,258,,
2026-07-26T09:10:42.713333+00:00,200,262,,
2026-07-26T09:10:52.973196+00:00,200,257,,
2026-07-26T09:11:03.247033+00:00,200,270,,
2026-07-26T09:11:13.483150+00:00,200,233,,
2026-07-26T09:11:23.743846+00:00,200,259,,
2026-07-26T09:11:34.008293+00:00,200,260,,
2026-07-26T09:11:44.216169+00:00,200,202,,
2026-07-26T09:11:54.466552+00:00,200,245,,
2026-07-26T09:12:04.699334+00:00,200,225,,
2026-07-26T09:12:14.984754+00:00,200,281,,
2026-07-26T09:12:25.282281+00:00,200,295,,
2026-07-26T09:12:35.498183+00:00,200,213,,
2026-07-26T09:12:45.737359+00:00,200,233,,
2026-07-26T09:12:56.059241+00:00,200,318,,
2026-07-26T09:13:06.277029+00:00,200,211,,
2026-07-26T09:13:16.543402+00:00,200,262,,
2026-07-26T09:13:26.874284+00:00,200,329,,
2026-07-26T09:13:37.065059+00:00,200,188,,
2026-07-26T09:13:47.312994+00:00,200,246,,
2026-07-26T09:13:57.645754+00:00,200,330,,
2026-07-26T09:14:07.924455+00:00,200,276,,
2026-07-26T09:14:18.125575+00:00,200,194,,
2026-07-26T09:14:28.308305+00:00,200,180,,
2026-07-26T09:14:38.482895+00:00,200,172,,
2026-07-26T09:14:48.646045+00:00,200,161,,
2026-07-26T09:14:58.958485+00:00,200,309,,
2026-07-26T09:15:09.221695+00:00,200,260,,
2026-07-26T09:15:19.537884+00:00,200,312,,
2026-07-26T09:15:29.811443+00:00,200,272,,
2026-07-26T09:15:40.155729+00:00,200,342,,
2026-07-26T09:15:50.423630+00:00,200,266,,
2026-07-26T09:16:00.807829+00:00,200,377,,
2026-07-26T09:16:11.154098+00:00,200,340,,
2026-07-26T09:16:21.456405+00:00,200,299,,
2026-07-26T09:16:31.734956+00:00,200,272,,
2026-07-26T09:16:42.070881+00:00,200,333,,
2026-07-26T09:16:52.427236+00:00,200,353,,
2026-07-26T09:17:02.701455+00:00,200,271,,
2026-07-26T09:17:12.932670+00:00,200,228,,
2026-07-26T09:17:23.187339+00:00,200,252,,
2026-07-26T09:17:33.451155+00:00,200,258,,
2026-07-26T09:17:43.751646+00:00,200,298,,
2026-07-26T09:17:54.019142+00:00,200,266,,
2026-07-26T09:18:04.256967+00:00,200,235,,
